Product ID,Product Name,Price,Color,Product Page URL,Downloaded Image ID,Downloaded Image URL,Brand
interlock-tee-mas24tp054-ivory,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-ivory,interlock-tee-mas24tp054-ivory_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-OFF-WHITE-INTERLOCK-TEE_4.jpg?v=1717674496&width=1080,Lama
interlock-tee-mas24tp054-ivory,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-ivory,interlock-tee-mas24tp054-ivory_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-OFF-WHITE-INTERLOCK-TEE_1.jpg?v=1717674527&width=1000,Lama
heavy-weight-tee-maw24tp134-black,Heavy Weight Tee Maw24tp134,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-maw24tp134-black,heavy-weight-tee-maw24tp134-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAW24TP134-BLACK-HEAVY-WEIGHT-TEE-000000_3.jpg?v=1726064926&width=1080,Lama
heavy-weight-tee-maw24tp134-black,Heavy Weight Tee Maw24tp134,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-maw24tp134-black,heavy-weight-tee-maw24tp134-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAW24TP134-BLACK-HEAVY-WEIGHT-TEE-000000_2.jpg?v=1726064926&width=1000,Lama
heavy-weight-tee-mas24tp067-navy,Heavy Weight Tee Mas24tp067,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp067-navy,heavy-weight-tee-mas24tp067-navy_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP067-NAVY-HEAVY-WEIGHT-TEE-282746_2.jpg?v=1724046445&width=1080,Lama
heavy-weight-tee-mas24tp067-navy,Heavy Weight Tee Mas24tp067,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp067-navy,heavy-weight-tee-mas24tp067-navy_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP067-NAVY-HEAVY-WEIGHT-TEE_1.jpg?v=1723708236&width=1000,Lama
heavy-weight-tee-mas24tp067-ivory,Heavy Weight Tee Mas24tp067,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp067-ivory,heavy-weight-tee-mas24tp067-ivory_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP067-IVORY-HEAVY-WEIGHT-TEE-bdaa99_11.jpg?v=1726064058&width=1080,Lama
heavy-weight-tee-mas24tp067-ivory,Heavy Weight Tee Mas24tp067,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp067-ivory,heavy-weight-tee-mas24tp067-ivory_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP067-IVORY-HEAVY-WEIGHT-TEE-bdaa99_6.jpg?v=1726064059&width=1000,Lama
interlock-tee-mas24tp054-maroon,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-maroon,interlock-tee-mas24tp054-maroon_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-MAROON-INTERLOCK-TEE_3.jpg?v=1723202606&width=1080,Lama
interlock-tee-mas24tp054-maroon,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-maroon,interlock-tee-mas24tp054-maroon_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-MAROON-INTERLOCK-TEE.jpg?v=1722858819&width=1000,Lama
jacquard-tee-mas24tp011-olive,Jacquard Tee Mas24tp011,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-olive,jacquard-tee-mas24tp011-olive_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-OLIVE-JACQUARD-TEE_1.jpg?v=1726228291&width=1080,Lama
jacquard-tee-mas24tp011-olive,Jacquard Tee Mas24tp011,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-olive,jacquard-tee-mas24tp011-olive_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-OLIVE-JACQUARD-TEE-565539_2.jpg?v=1726063904&width=1000,Lama
jacquard-tee-mas24tp011-dark-brown,Jacquard Tee Mas24tp011 Dark,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-dark-brown,jacquard-tee-mas24tp011-dark-brown_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-DARK-BROWN-JACQUARD-TEE-44302f_6.jpg?v=1726063856&width=1080,Lama
jacquard-tee-mas24tp011-dark-brown,Jacquard Tee Mas24tp011 Dark,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-dark-brown,jacquard-tee-mas24tp011-dark-brown_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-DARK-BROWN-JACQUARD-TEE.jpg?v=1724216310&width=1000,Lama
v-neck-tee-mas24tp068-white,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-white,v-neck-tee-mas24tp068-white_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-WHITE-V-NECK-TEE_2_25f7bd21-e50a-4679-aad8-dd1739ca82a5.jpg?v=1721883815&width=1080,Lama
v-neck-tee-mas24tp068-white,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-white,v-neck-tee-mas24tp068-white_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-WHITE-V-NECK-TEE_3_de74ab8c-cdef-4de0-8c8c-64a2dbc0f105.jpg?v=1721883815&width=1000,Lama
v-neck-tee-mas24tp068-olive,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-olive,v-neck-tee-mas24tp068-olive_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-OLIVE-V-NECK-TEE_5.jpg?v=1721650523&width=1080,Lama
v-neck-tee-mas24tp068-olive,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-olive,v-neck-tee-mas24tp068-olive_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-OLIVE-V-NECK-TEE_6.jpg?v=1721650523&width=1000,Lama
v-neck-tee-mas24tp068-ivory,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-ivory,v-neck-tee-mas24tp068-ivory_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-IVORY-V-NECK-TEE_1_66606663-9e83-4260-a0bb-3bbda7119d83.jpg?v=1721883828&width=1080,Lama
v-neck-tee-mas24tp068-ivory,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-ivory,v-neck-tee-mas24tp068-ivory_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-IVORY-V-NECK-TEE_2_b19972a5-2b0b-4ecb-b344-1c7cbe701923.jpg?v=1721883828&width=1000,Lama
v-neck-tee-mas24tp068-black,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-black,v-neck-tee-mas24tp068-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-BLACK-V-NECK-TEE_2_963ede49-3a8a-40ed-8ee5-17b8368a2337.jpg?v=1721883838&width=1080,Lama
v-neck-tee-mas24tp068-black,V Neck Tee Mas24tp068,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/v-neck-tee-mas24tp068-black,v-neck-tee-mas24tp068-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP068-BLACK-V-NECK-TEE_3_8dac5b5e-cce0-417b-80ab-c73fbb9e3282.jpg?v=1721883838&width=1000,Lama
interlock-tee-mas24tp054-olive,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-olive,interlock-tee-mas24tp054-olive_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-OLIVE-INTERLOCK-TEE_7.jpg?v=1717478095&width=1080,Lama
interlock-tee-mas24tp054-olive,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-olive,interlock-tee-mas24tp054-olive_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-OLIVE-INTERLOCK-TEE_11.jpg?v=1717478095&width=1000,Lama
interlock-tee-mas24tp054-black,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-black,interlock-tee-mas24tp054-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-BLACK-INTERLOCK-TEE_4.jpg?v=1717659446&width=1080,Lama
interlock-tee-mas24tp054-black,Interlock Tee Mas24tp054,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/interlock-tee-mas24tp054-black,interlock-tee-mas24tp054-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP054-BLACK-INTERLOCK-TEE_2.jpg?v=1717659446&width=1000,Lama
heavy-weight-tee-mas24tp053-white,Heavy Weight Tee Mas24tp053,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp053-white,heavy-weight-tee-mas24tp053-white_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP053-WHITE-HEAVY-WEIGHT-TEE_7.jpg?v=1717660453&width=1080,Lama
heavy-weight-tee-mas24tp053-white,Heavy Weight Tee Mas24tp053,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp053-white,heavy-weight-tee-mas24tp053-white_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP053-WHITE-HEAVY-WEIGHT-TEE_3.jpg?v=1717660453&width=1000,Lama
heavy-weight-tee-mas24tp053-black,Heavy Weight Tee Mas24tp053,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp053-black,heavy-weight-tee-mas24tp053-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP053-BLACK-HEAVY-WEIGHT-TEE_3.jpg?v=1721284165&width=1080,Lama
heavy-weight-tee-mas24tp053-black,Heavy Weight Tee Mas24tp053,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/heavy-weight-tee-mas24tp053-black,heavy-weight-tee-mas24tp053-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP053-BLACK-HEAVY-WEIGHT-TEE_5.jpg?v=1721284165&width=1000,Lama
loose-fit-t-shirt-mas24tp014-all-black,Loose Fit T Shirt Mas24tp014 All,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/loose-fit-t-shirt-mas24tp014-all-black,loose-fit-t-shirt-mas24tp014-all-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP014-BLACK-LOOSE-FIT-T-SHIRT_7_b5b13b73-b745-4ebe-b79c-1702806c5ca1.jpg?v=1716786973&width=1080,Lama
loose-fit-t-shirt-mas24tp014-all-black,Loose Fit T Shirt Mas24tp014 All,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/loose-fit-t-shirt-mas24tp014-all-black,loose-fit-t-shirt-mas24tp014-all-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP014-BLACK-LOOSE-FIT-T-SHIRT_2_56f93a95-975d-4d3f-b2d5-e8d05794c731.jpg?v=1716786971&width=1000,Lama
knit-t-shirt-mas24tp004-black,Knit T Shirt Mas24tp004,"Rs.6,450.00",,https://lamaretail.com/collections/man-t-shirts/products/knit-t-shirt-mas24tp004-black,knit-t-shirt-mas24tp004-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP004-BLACK-KNIT-TOP_1.jpg?v=1710914036&width=1080,Lama
knit-t-shirt-mas24tp004-black,Knit T Shirt Mas24tp004,"Rs.6,450.00",,https://lamaretail.com/collections/man-t-shirts/products/knit-t-shirt-mas24tp004-black,knit-t-shirt-mas24tp004-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP004-BLACK-KNIT-TOP_2.jpg?v=1710914036&width=1000,Lama
knit-t-shirt-mas24tp004-beige,Knit T Shirt Mas24tp004,"Rs.6,450.00",,https://lamaretail.com/collections/man-t-shirts/products/knit-t-shirt-mas24tp004-beige,knit-t-shirt-mas24tp004-beige_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP004-BEIGE-KNIT-TOP_4.jpg?v=1710914580&width=1080,Lama
knit-t-shirt-mas24tp004-beige,Knit T Shirt Mas24tp004,"Rs.6,450.00",,https://lamaretail.com/collections/man-t-shirts/products/knit-t-shirt-mas24tp004-beige,knit-t-shirt-mas24tp004-beige_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP004-BEIGE-KNIT-TOP_7.jpg?v=1710914580&width=1000,Lama
loose-fit-t-shirt-mas24tp014-ivory,Loose Fit T Shirt Mas24tp014,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/loose-fit-t-shirt-mas24tp014-ivory,loose-fit-t-shirt-mas24tp014-ivory_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP014-IVORY-LOOSE-FIT-T-SHIRT_4.jpg?v=1710845724&width=1080,Lama
loose-fit-t-shirt-mas24tp014-ivory,Loose Fit T Shirt Mas24tp014,"Rs.2,750.00",,https://lamaretail.com/collections/man-t-shirts/products/loose-fit-t-shirt-mas24tp014-ivory,loose-fit-t-shirt-mas24tp014-ivory_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP014-IVORY-LOOSE-FIT-T-SHIRT_1.jpg?v=1710845724&width=1000,Lama
basic-tee-mas24tp013-white,Basic Tee Mas24tp013,"Rs.2,250.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-tee-mas24tp013-white,basic-tee-mas24tp013-white_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP013-WHITE-BASIC-T-SHIRT_3.jpg?v=1710845429&width=1080,Lama
basic-tee-mas24tp013-white,Basic Tee Mas24tp013,"Rs.2,250.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-tee-mas24tp013-white,basic-tee-mas24tp013-white_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP013-WHITE-BASIC-T-SHIRT_4.jpg?v=1710845429&width=1000,Lama
basic-tee-mas24tp013-light-blue,Basic Tee Mas24tp013 Light,"Rs.2,250.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-tee-mas24tp013-light-blue,basic-tee-mas24tp013-light-blue_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP013-LIGHT-BLUE-BASIC-T-SHIRT_2_1a0578a4-9afc-49ef-be34-3cb4001949f9.jpg?v=1710845485&width=1080,Lama
basic-tee-mas24tp013-light-blue,Basic Tee Mas24tp013 Light,"Rs.2,250.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-tee-mas24tp013-light-blue,basic-tee-mas24tp013-light-blue_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP013-LIGHT-BLUE-BASIC-T-SHIRT_1.jpg?v=1710845489&width=1000,Lama
basic-tee-mas24tp013-black,Basic Tee Mas24tp013,"Rs.2,250.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-tee-mas24tp013-black,basic-tee-mas24tp013-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP013-BLACK-BASIC-T-SHIRT_3.jpg?v=1710845333&width=1080,Lama
basic-tee-mas24tp013-black,Basic Tee Mas24tp013,"Rs.2,250.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-tee-mas24tp013-black,basic-tee-mas24tp013-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP013-BLACK-BASIC-T-SHIRT_4.jpg?v=1710845333&width=1000,Lama
washed-loose-fit-t-shirt-mas24tp012-navy,Washed Loose Fit T Shirt Mas24tp012,"Rs.2,950.00",,https://lamaretail.com/collections/man-t-shirts/products/washed-loose-fit-t-shirt-mas24tp012-navy,washed-loose-fit-t-shirt-mas24tp012-navy_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP012-NAVY-WASHED-LOOSE-FIT-T-SHIRT_4.jpg?v=1711101300&width=1080,Lama
washed-loose-fit-t-shirt-mas24tp012-navy,Washed Loose Fit T Shirt Mas24tp012,"Rs.2,950.00",,https://lamaretail.com/collections/man-t-shirts/products/washed-loose-fit-t-shirt-mas24tp012-navy,washed-loose-fit-t-shirt-mas24tp012-navy_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP012-NAVY-WASHED-LOOSE-FIT-T-SHIRT_3.jpg?v=1711101300&width=1000,Lama
washed-loose-fit-t-shirt-mas24tp012-charcoal,Washed Loose Fit T Shirt Mas24tp012,"Rs.2,950.00",,https://lamaretail.com/collections/man-t-shirts/products/washed-loose-fit-t-shirt-mas24tp012-charcoal,washed-loose-fit-t-shirt-mas24tp012-charcoal_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP012-CHARCOAL-WASHED-LOOSE-FIT-T-SHIRT_2_e345f98a-00b0-4a62-aafd-d73e18316099.jpg?v=1710845190&width=1080,Lama
washed-loose-fit-t-shirt-mas24tp012-charcoal,Washed Loose Fit T Shirt Mas24tp012,"Rs.2,950.00",,https://lamaretail.com/collections/man-t-shirts/products/washed-loose-fit-t-shirt-mas24tp012-charcoal,washed-loose-fit-t-shirt-mas24tp012-charcoal_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP012-CHARCOAL-WASHED-LOOSE-FIT-T-SHIRT_4.jpg?v=1710845190&width=1000,Lama
jacquard-tee-mas24tp011-white,Jacquard Tee Mas24tp011,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-white,jacquard-tee-mas24tp011-white_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-WHITE-JACQUARD-T-SHIRT_9.jpg?v=1708424734&width=1080,Lama
jacquard-tee-mas24tp011-white,Jacquard Tee Mas24tp011,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-white,jacquard-tee-mas24tp011-white_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-WHITE-JACQUARD-T-SHIRT_2.jpg?v=1708424729&width=1000,Lama
jacquard-tee-mas24tp011-black,Jacquard Tee Mas24tp011,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-black,jacquard-tee-mas24tp011-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-BLACK-JACQUARD-T-SHIRT_18.jpg?v=1708424934&width=1080,Lama
jacquard-tee-mas24tp011-black,Jacquard Tee Mas24tp011,"Rs.3,250.00",,https://lamaretail.com/collections/man-t-shirts/products/jacquard-tee-mas24tp011-black,jacquard-tee-mas24tp011-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP011-BLACK-JACQUARD-T-SHIRT_17.jpg?v=1708424934&width=1000,Lama
basic-slim-fit-tee-mas24tp001-white,Basic Slim Fit Tee Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-slim-fit-tee-mas24tp001-white,basic-slim-fit-tee-mas24tp001-white_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-WHITE-BASIC-SLIM-FIT-T-SHIRT_3.jpg?v=1708080158&width=1080,Lama
basic-slim-fit-tee-mas24tp001-white,Basic Slim Fit Tee Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-slim-fit-tee-mas24tp001-white,basic-slim-fit-tee-mas24tp001-white_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-WHITE-BASIC-SLIM-FIT-T-SHIRT_4.jpg?v=1708080158&width=1000,Lama
round-neck-t-shirt-mas24tp001-navy,Round Neck T Shirt Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-navy,round-neck-t-shirt-mas24tp001-navy_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-NAVY-BASIC-SLIM-FIT-T-SHIRT_2_c3c0dffd-c554-46dd-a006-287fa8beb0f4.jpg?v=1708433296&width=1080,Lama
round-neck-t-shirt-mas24tp001-navy,Round Neck T Shirt Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-navy,round-neck-t-shirt-mas24tp001-navy_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-NAVY-BASIC-SLIM-FIT-T-SHIRT_1_28f95daf-478f-4c44-9e25-df7a4c73a4f1.jpg?v=1708433296&width=1000,Lama
round-neck-t-shirt-mas24tp001-light-blue,Round Neck T Shirt Mas24tp001 Light,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-light-blue,round-neck-t-shirt-mas24tp001-light-blue_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-LIGHT-BLUE-ROUND-NECK-T-SHIRT_3.jpg?v=1726063505&width=1080,Lama
round-neck-t-shirt-mas24tp001-light-blue,Round Neck T Shirt Mas24tp001 Light,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-light-blue,round-neck-t-shirt-mas24tp001-light-blue_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-LIGHT-BLUE-ROUND-NECK-T-SHIRT_5.jpg?v=1726063505&width=1000,Lama
round-neck-t-shirt-mas24tp001-dark-red,Round Neck T Shirt Mas24tp001 Dark,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-dark-red,round-neck-t-shirt-mas24tp001-dark-red_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-DARK-RED-ROUND-NECK-T-SHIRT_3.jpg?v=1726063194&width=1080,Lama
round-neck-t-shirt-mas24tp001-dark-red,Round Neck T Shirt Mas24tp001 Dark,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-dark-red,round-neck-t-shirt-mas24tp001-dark-red_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-DARK-RED-ROUND-NECK-T-SHIRT_8.jpg?v=1726063194&width=1000,Lama
round-neck-t-shirt-mas24tp001-dark-olive,Round Neck T Shirt Mas24tp001 Dark,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-dark-olive,round-neck-t-shirt-mas24tp001-dark-olive_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-DARK-OLIVE-ROUND-NECK-T-SHIRT_3.jpg?v=1726063143&width=1080,Lama
round-neck-t-shirt-mas24tp001-dark-olive,Round Neck T Shirt Mas24tp001 Dark,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-dark-olive,round-neck-t-shirt-mas24tp001-dark-olive_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-DARK-OLIVE-ROUND-NECK-T-SHIRT_6.jpg?v=1726063143&width=1000,Lama
round-neck-t-shirt-mas24tp001-black,Round Neck T Shirt Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-black,round-neck-t-shirt-mas24tp001-black_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-BLACK-BASIC-SLIM-FIT-T-SHIRT_2_279ab31c-eb65-4645-ae1a-fd3bfbcbe7b9.jpg?v=1709814733&width=1080,Lama
round-neck-t-shirt-mas24tp001-black,Round Neck T Shirt Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-black,round-neck-t-shirt-mas24tp001-black_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-BLACK-BASIC-SLIM-FIT-T-SHIRT_1.jpg?v=1709814733&width=1000,Lama
round-neck-t-shirt-mas24tp001-beige,Round Neck T Shirt Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-beige,round-neck-t-shirt-mas24tp001-beige_1.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-BEIGE-BASIC-SLIM-FIT-T-SHIRT_4_f4b08ac6-a7d9-42d6-b63d-87af4764ce13.jpg?v=1726123915&width=1080,Lama
round-neck-t-shirt-mas24tp001-beige,Round Neck T Shirt Mas24tp001,"Rs.2,450.00",,https://lamaretail.com/collections/man-t-shirts/products/round-neck-t-shirt-mas24tp001-beige,round-neck-t-shirt-mas24tp001-beige_2.jpg,https://lamaretail.com/cdn/shop/files/MAS24TP001-BEIGE-BASIC-SLIM-FIT-T-SHIRT_3_43d911ae-7933-47d4-91aa-bb3620a3a84a.jpg?v=1726123915&width=1000,Lama
basic-crew-with-pocket-sapmwt0005-white,Basic Crew With Pocket Sapmwt0005,"Rs.3,450.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-crew-with-pocket-sapmwt0005-white,basic-crew-with-pocket-sapmwt0005-white_1.jpg,https://lamaretail.com/cdn/shop/files/SAPMWT0005-WHITE-EVERYDAY-SWEATSHIRT_1_8060ba2a-08e6-4680-870e-183488919d8d.jpg?v=1703575076&width=1080,Lama
basic-crew-with-pocket-sapmwt0005-white,Basic Crew With Pocket Sapmwt0005,"Rs.3,450.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-crew-with-pocket-sapmwt0005-white,basic-crew-with-pocket-sapmwt0005-white_2.jpg,https://lamaretail.com/cdn/shop/files/SAPMWT0005-WHITE-EVERYDAY-SWEATSHIRT_3_3193b9ab-e401-4130-867f-1886bd6f9f88.jpg?v=1703575076&width=1000,Lama
basic-crew-with-pocket-sapmwt0005-midnight-blue,Basic Crew With Pocket Sapmwt0005 Midnight,"Rs.3,450.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-crew-with-pocket-sapmwt0005-midnight-blue,basic-crew-with-pocket-sapmwt0005-midnight-blue_1.jpg,https://lamaretail.com/cdn/shop/files/SAPMWT0005-MIDNIGHT-BLUE-EVERYDAY-SWEATSHIRT_1_0ff44592-518f-4fac-b535-42f06b106673.jpg?v=1702899664&width=1080,Lama
basic-crew-with-pocket-sapmwt0005-midnight-blue,Basic Crew With Pocket Sapmwt0005 Midnight,"Rs.3,450.00",,https://lamaretail.com/collections/man-t-shirts/products/basic-crew-with-pocket-sapmwt0005-midnight-blue,basic-crew-with-pocket-sapmwt0005-midnight-blue_2.jpg,https://lamaretail.com/cdn/shop/files/SAPMWT0005-MIDNIGHT-BLUE-EVERYDAY-SWEATSHIRT_2.jpg?v=1702899663&width=1000,Lama
